471,VE-C304-S,,,"Classic Vest, S",23.7490,1,Blue,4,3,63.5000,S,S,,0,S ,38.1000,,U ,"Classic Vest","Light-weight, wind-resistant, packs to fit into a pocket.",2007-07-01 00:00:00.000,,Current
472,VE-C304-M,,,"Classic Vest, M",23.7490,1,Blue,4,3,63.5000,M,M,,0,S ,38.1000,,U ,"Classic Vest","Light-weight, wind-resistant, packs to fit into a pocket.",2007-07-01 00:00:00.000,,Current
473,VE-C304-L,,,"Classic Vest, L",23.7490,1,Blue,4,3,63.5000,L,L,,0,S ,38.1000,,U ,"Classic Vest","Light-weight, wind-resistant, packs to fit into a pocket.",2007-07-01 00:00:00.000,,Current
474,SH-W890-S,,,"Women's Mountain Shorts, S",26.1763,1,Black,4,3,69.9900,S,S,,0,M ,41.9940,,W ,"Women's Mountain Shorts","Heavy duty, abrasion-resistant shorts feature seamless, lycra inner shorts with anti-bacterial chamois for comfort.",2007-07-01 00:00:00.000,,Current
475,SH-W890-M,,,"Women's Mountain Shorts, M",26.1763,1,Black,4,3,69.9900,M,M,,0,M ,41.9940,,W ,"Women's Mountain Shorts","Heavy duty, abrasion-resistant shorts feature seamless, lycra inner shorts with anti-bacterial chamois for comfort.",2007-07-01 00:00:00.000,,Current
476,SH-W890-L,,,"Women's Mountain Shorts, L",26.1763,1,Black,4,3,69.9900,L,L,,0,M ,41.9940,,W ,"Women's Mountain Shorts","Heavy duty, abrasion-resistant shorts feature seamless, lycra inner shorts with anti-bacterial chamois for comfort.",2007-07-01 00:00:00.000,,Current
477,WB-H098,,,"Water Bottle - 30 oz.",1.8663,1,NA,4,3,4.9900,,NA,,0,S ,2.9940,,,"Water Bottle","AWC logo water bottle - holds 30 oz; leak-proof.",2007-07-01 00:00:00.000,,Current
478,BC-M005,,,"Mountain Bottle Cage",3.7363,1,NA,4,3,9.9900,,NA,,0,M ,5.9940,,,"Mountain Bottle Cage","Tough aluminum cage holds bottle securly on tough terrain.",2007-07-01 00:00:00.000,,Current
479,BC-R205,,,"Road Bottle Cage",3.3623,1,NA,4,3,8.9900,,NA,,0,R ,5.3940,,,"Road Bottle Cage","Aluminum cage is lighter than our mountain version; perfect for long distance trips.",2007-07-01 00:00:00.000,,Current
480,PK-7098,,,"Patch Kit/8 Patches",.8565,1,NA,4,3,2.2900,,NA,,0,S ,1.3740,,,"Patch kit","Includes 8 different size patches, glue and sandpaper.",2007-07-01 00:00:00.000,,Current
481,SO-R809-M,,,"Racing Socks, M",3.3623,1,White,4,3,8.9900,M,M,,0,R ,5.3940,,U ,"Racing Socks","Thin, lightweight and durable with cuffs that stay up.",2007-07-01 00:00:00.000,,Current
482,SO-R809-L,,,"Racing Socks, L",3.3623,1,White,4,3,8.9900,L,L,,0,R ,5.3940,,U ,"Racing Socks","Thin, lightweight and durable with cuffs that stay up.",2007-07-01 00:00:00.000,,Current
483,RA-H123,,,"Hitch Rack - 4-Bike",44.8800,1,NA,4,3,120.0000,,NA,,0,S ,72.0000,,,"Hitch Rack - 4-Bike","Carries 4 bikes securely; steel construction, fits 2 receiver hitch.",2007-07-01 00:00:00.000,,Current
484,CL-9009,,,"Bike Wash - Dissolver",2.9733,1,NA,4,3,7.9500,,NA,,0,S ,4.7700,,,"Bike Wash","Washes off the toughest road grime; dissolves grease, environmentally safe. 1-liter bottle.",2007-07-01 00:00:00.000,,Current
485,FE-6654,,,"Fender Set - Mountain",8.2205,1,NA,4,3,21.9800,,NA,,0,M ,13.1880,,,"Fender Set - Mountain","Clip-on fenders fit most mountain bikes.",2007-07-01 00:00:00.000,,Current
486,ST-1401,,,"All-Purpose Bike Stand",59.4660,1,NA,4,3,159.0000,,NA,,0,M ,95.4000,,,"All-Purpose Bike Stand","Perfect all-purpose bike stand for working on your bike at home. Quick-adjusting clamps and steel construction.",2007-07-01 00:00:00.000,,Current
487,HY-1023-70,,,"Hydration Pack - 70 oz.",20.5663,1,Silver,4,3,54.9900,70,70,,0,S ,32.9940,,,"Hydration Pack","Versatile 70 oz hydration pack offers extra storage, easy-fill access, and a waist belt.",2007-07-01 00:00:00.000,,Current
488,SJ-0194-S,,,"Short-Sleeve Classic Jersey, S",41.5723,1,Yellow,4,3,53.9900,S,S,,0,S ,32.3940,,U ,"Short-Sleeve Classic Jersey","Short sleeve classic breathable jersey with superior moisture control, front zipper, and 3 back pockets.",2007-07-01 00:00:00.000,,Current
489,SJ-0194-M,,,"Short-Sleeve Classic Jersey, M",41.5723,1,Yellow,4,3,53.9900,M,M,,0,S ,32.3940,,U ,"Short-Sleeve Classic Jersey","Short sleeve classic breathable jersey with superior moisture control, front zipper, and 3 back pockets.",2007-07-01 00:00:00.000,,Current
490,SJ-0194-L,,,"Short-Sleeve Classic Jersey, L",41.5723,1,Yellow,4,3,53.9900,L,L,,0,S ,32.3940,,U ,"Short-Sleeve Classic Jersey","Short sleeve classic breathable jersey with superior moisture control, front zipper, and 3 back pockets.",2007-07-01 00:00:00.000,,Current
491,SJ-0194-X,,,"Short-Sleeve Classic Jersey, XL",41.5723,1,Yellow,4,3,53.9900,XL,XL,,0,S ,32.3940,,U ,"Short-Sleeve Classic Jersey","Short sleeve classic breathable jersey with superior moisture control, front zipper, and 3 back pockets.",2007-07-01 00:00:00.000,,Current
492,FR-T98Y-60,LB ,CM ,"HL Touring Frame - Yellow, 60",601.7437,1,Yellow,500,375,1003.9100,60,60-62 CM,3.0800000000000001,1,T ,602.3460,H ,U ,"HL Touring Frame","The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.",2007-07-01 00:00:00.000,,Current
493,FR-T67Y-62,LB ,CM ,"LL Touring Frame - Yellow, 62",199.8519,1,Yellow,500,375,333.4200,62,60-62 CM,3.2000000000000002,1,T ,200.0520,L ,U ,"LL Touring Frame","Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.",2007-07-01 00:00:00.000,,Current
494,FR-T98Y-46,LB ,CM ,"HL Touring Frame - Yellow, 46",601.7437,1,Yellow,500,375,1003.9100,46,42-46 CM,2.96,1,T ,602.3460,H ,U ,"HL Touring Frame","The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.",2007-07-01 00:00:00.000,,Current
495,FR-T98Y-50,LB ,CM ,"HL Touring Frame - Yellow, 50",601.7437,1,Yellow,500,375,1003.9100,50,48-52 CM,3.0,1,T ,602.3460,H ,U ,"HL Touring Frame","The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.",2007-07-01 00:00:00.000,,Current
496,FR-T98Y-54,LB ,CM ,"HL Touring Frame - Yellow, 54",601.7437,1,Yellow,500,375,1003.9100,54,54-58 CM,3.04,1,T ,602.3460,H ,U ,"HL Touring Frame","The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.",2007-07-01 00:00:00.000,,Current
497,FR-T98U-46,LB ,CM ,"HL Touring Frame - Blue, 46",601.7437,1,Blue,500,375,1003.9100,46,42-46 CM,2.96,1,T ,602.3460,H ,U ,"HL Touring Frame","The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.",2007-07-01 00:00:00.000,,Current
498,FR-T98U-50,LB ,CM ,"HL Touring Frame - Blue, 50",601.7437,1,Blue,500,375,1003.9100,50,48-52 CM,3.0,1,T ,602.3460,H ,U ,"HL Touring Frame","The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.",2007-07-01 00:00:00.000,,Current
499,FR-T98U-54,LB ,CM ,"HL Touring Frame - Blue, 54",601.7437,1,Blue,500,375,1003.9100,54,54-58 CM,3.04,1,T ,602.3460,H ,U ,"HL Touring Frame","The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.",2007-07-01 00:00:00.000,,Current
500,FR-T98U-60,LB ,CM ,"HL Touring Frame - Blue, 60",601.7437,1,Blue,500,375,1003.9100,60,60-62 CM,3.0800000000000001,1,T ,602.3460,H ,U ,"HL Touring Frame","The HL aluminum frame is custom-shaped for both good looks and strength; it will withstand the most rigorous challenges of daily riding. Men's version.",2007-07-01 00:00:00.000,,Current
501,RD-2308,G  ,,"Rear Derailleur",53.9282,1,Silver,500,375,121.4600,,NA,215.0,1,,72.8760,,,"Rear Derailleur","Wide-link design.",2007-07-01 00:00:00.000,,Current
502,FR-T67U-50,LB ,CM ,"LL Touring Frame - Blue, 50",199.8519,1,Blue,500,375,333.4200,50,48-52 CM,3.1000000000000001,1,T ,200.0520,L ,U ,"LL Touring Frame","Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.",2007-07-01 00:00:00.000,,Current
503,FR-T67U-54,LB ,CM ,"LL Touring Frame - Blue, 54",199.8519,1,Blue,500,375,333.4200,54,54-58 CM,3.1400000000000001,1,T ,200.0520,L ,U ,"LL Touring Frame","Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.",2007-07-01 00:00:00.000,,Current
504,FR-T67U-58,LB ,CM ,"LL Touring Frame - Blue, 58",199.8519,1,Blue,500,375,333.4200,58,54-58 CM,3.1600000000000001,1,T ,200.0520,L ,U ,"LL Touring Frame","Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.",2007-07-01 00:00:00.000,,Current
505,FR-T67U-62,LB ,CM ,"LL Touring Frame - Blue, 62",199.8519,1,Blue,500,375,333.4200,62,60-62 CM,3.2000000000000002,1,T ,200.0520,L ,U ,"LL Touring Frame","Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.",2007-07-01 00:00:00.000,,Current
506,FR-T67Y-44,LB ,CM ,"LL Touring Frame - Yellow, 44",199.8519,1,Yellow,500,375,333.4200,44,42-46 CM,3.02,1,T ,200.0520,L ,U ,"LL Touring Frame","Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.",2007-07-01 00:00:00.000,,Current
507,FR-T67Y-50,LB ,CM ,"LL Touring Frame - Yellow, 50",199.8519,1,Yellow,500,375,333.4200,50,48-52 CM,3.1000000000000001,1,T ,200.0520,L ,U ,"LL Touring Frame","Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.",2007-07-01 00:00:00.000,,Current
508,FR-T67Y-54,LB ,CM ,"LL Touring Frame - Yellow, 54",199.8519,1,Yellow,500,375,333.4200,54,54-58 CM,3.1400000000000001,1,T ,200.0520,L ,U ,"LL Touring Frame","Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.",2007-07-01 00:00:00.000,,Current
509,FR-T67Y-58,LB ,CM ,"LL Touring Frame - Yellow, 58",199.8519,1,Yellow,500,375,333.4200,58,54-58 CM,3.1600000000000001,1,T ,200.0520,L ,U ,"LL Touring Frame","Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.",2007-07-01 00:00:00.000,,Current
510,FR-T67U-44,LB ,CM ,"LL Touring Frame - Blue, 44",199.8519,1,Blue,500,375,333.4200,44,42-46 CM,3.02,1,T ,200.0520,L ,U ,"LL Touring Frame","Lightweight butted aluminum frame provides a more upright riding position for a trip around town.  Our ground-breaking design provides optimum comfort.",2007-07-01 00:00:00.000,,Current
511,FR-M63S-40,LB ,CM ,"ML Mountain Frame-W - Silver, 40",199.3757,1,Silver,500,375,364.0900,40,38-40 CM,2.77,1,M ,218.4540,M ,W ,"ML Mountain Frame-W","The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.",2007-07-01 00:00:00.000,,Current
512,FR-M63S-42,LB ,CM ,"ML Mountain Frame-W - Silver, 42",199.3757,1,Silver,500,375,364.0900,42,42-46 CM,2.8100000000000001,1,M ,218.4540,M ,W ,"ML Mountain Frame-W","The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.",2007-07-01 00:00:00.000,,Current
513,FR-M63S-46,LB ,CM ,"ML Mountain Frame-W - Silver, 46",199.3757,1,Silver,500,375,364.0900,46,42-46 CM,2.8500000000000001,1,M ,218.4540,M ,W ,"ML Mountain Frame-W","The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.",2007-07-01 00:00:00.000,,Current
514,RB-9231,G  ,,"Rear Brakes",47.2860,1,Silver,500,375,106.5000,,NA,317.0,1,,63.9000,,,"Rear Brakes","",2007-07-01 00:00:00.000,,Current
515,SE-M236,,,"LL Mountain Seat/Saddle",12.0413,1,NA,500,375,27.1200,,NA,,1,M ,16.2720,L ,,"LL Mountain Seat/Saddle 2","Synthetic leather. Features gel for increased comfort.",2007-07-01 00:00:00.000,,Current
516,SE-M798,,,"ML Mountain Seat/Saddle",17.3782,1,NA,500,375,39.1400,,NA,,1,M ,23.4840,M ,,"ML Mountain Seat/Saddle 2","Designed to absorb shock.",2007-07-01 00:00:00.000,,Current
517,SE-M940,,,"HL Mountain Seat/Saddle",23.3722,1,NA,500,375,52.6400,,NA,,1,M ,31.5840,H ,,"HL Mountain Seat/Saddle 2","Anatomic design for a full-day of riding in comfort. Durable leather.",2007-07-01 00:00:00.000,,Current
518,SE-R581,,,"LL Road Seat/Saddle",12.0413,1,NA,500,375,27.1200,,NA,,1,R ,16.2720,L ,,"LL Road Seat/Saddle 1","Lightweight foam-padded saddle.",2007-07-01 00:00:00.000,,Current
519,SE-R908,,,"ML Road Seat/Saddle",17.3782,1,NA,500,375,39.1400,,NA,,1,T ,23.4840,M ,,"ML Road Seat/Saddle 2","Rubber bumpers absorb bumps.",2007-07-01 00:00:00.000,,Current
520,SE-R995,,,"HL Road Seat/Saddle",23.3722,1,NA,500,375,52.6400,,NA,,1,R ,31.5840,H ,,"HL Road Seat/Saddle 2","Lightweight kevlar racing saddle. Leather.",2007-07-01 00:00:00.000,,Current
521,SE-T312,,,"LL Touring Seat/Saddle",12.0413,1,NA,500,375,27.1200,,NA,,1,T ,16.2720,L ,,"LL Touring Seat/Saddle","Comfortable, ergonomically shaped gel saddle.",2007-07-01 00:00:00.000,,Current
522,SE-T762,,,"ML Touring Seat/Saddle",17.3782,1,NA,500,375,39.1400,,NA,,1,T ,23.4840,M ,,"ML Touring Seat/Saddle","New design relieves pressure for long rides.",2007-07-01 00:00:00.000,,Current
523,SE-T924,,,"HL Touring Seat/Saddle",23.3722,1,NA,500,375,52.6400,,NA,,1,T ,31.5840,H ,,"HL Touring Seat/Saddle","Cut-out shell for a more comfortable ride.",2007-07-01 00:00:00.000,,Current
524,FR-M21S-42,LB ,CM ,"LL Mountain Frame - Silver, 42",144.5938,1,Silver,500,375,264.0500,42,42-46 CM,2.9199999999999999,1,M ,158.4300,L ,U ,"LL Mountain Frame","Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.",2007-07-01 00:00:00.000,,Current
525,FR-M21S-44,LB ,CM ,"LL Mountain Frame - Silver, 44",144.5938,1,Silver,500,375,264.0500,44,42-46 CM,2.96,1,M ,158.4300,L ,U ,"LL Mountain Frame","Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.",2007-07-01 00:00:00.000,,Current
526,FR-M21S-48,LB ,CM ,"LL Mountain Frame - Silver, 48",144.5938,1,Silver,500,375,264.0500,48,48-52 CM,3.0,1,M ,158.4300,L ,U ,"LL Mountain Frame","Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.",2007-07-01 00:00:00.000,,Current
527,FR-M21S-52,LB ,CM ,"LL Mountain Frame - Silver, 52",144.5938,1,Silver,500,375,264.0500,52,48-52 CM,3.04,1,M ,158.4300,L ,U ,"LL Mountain Frame","Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.",2007-07-01 00:00:00.000,,Current
528,TT-M928,,,"Mountain Tire Tube",1.8663,1,NA,500,375,4.9900,,NA,,0,M ,2.9940,,,"Mountain Tire Tube","Self-sealing tube.",2007-07-01 00:00:00.000,,Current
529,TT-R982,,,"Road Tire Tube",1.4923,1,NA,500,375,3.9900,,NA,,0,R ,2.3940,,,"Road Tire Tube","Conventional all-purpose tube.",2007-07-01 00:00:00.000,,Current
530,TT-T092,,,"Touring Tire Tube",1.8663,1,NA,500,375,4.9900,,NA,,0,T ,2.9940,,,"Touring Tire Tube","General purpose tube.",2007-07-01 00:00:00.000,,Current
531,FR-M21B-42,LB ,CM ,"LL Mountain Frame - Black, 42",136.7850,1,Black,500,375,249.7900,42,42-46 CM,2.9199999999999999,1,M ,149.8740,L ,U ,"LL Mountain Frame","Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.",2007-07-01 00:00:00.000,,Current
532,FR-M21B-44,LB ,CM ,"LL Mountain Frame - Black, 44",136.7850,1,Black,500,375,249.7900,44,42-46 CM,2.96,1,M ,149.8740,L ,U ,"LL Mountain Frame","Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.",2007-07-01 00:00:00.000,,Current
533,FR-M21B-48,LB ,CM ,"LL Mountain Frame - Black, 48",136.7850,1,Black,500,375,249.7900,48,48-52 CM,3.0,1,M ,149.8740,L ,U ,"LL Mountain Frame","Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.",2007-07-01 00:00:00.000,,Current
534,FR-M21B-52,LB ,CM ,"LL Mountain Frame - Black, 52",136.7850,1,Black,500,375,249.7900,52,48-52 CM,3.04,1,M ,149.8740,L ,U ,"LL Mountain Frame","Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.",2007-07-01 00:00:00.000,,Current
535,TI-M267,,,"LL Mountain Tire",9.3463,1,NA,500,375,24.9900,,NA,,0,M ,14.9940,L ,,"LL Mountain Tire","Comparible traction, less expensive wire bead casing.",2007-07-01 00:00:00.000,,Current
536,TI-M602,,,"ML Mountain Tire",11.2163,1,NA,500,375,29.9900,,NA,,0,M ,17.9940,M ,,"ML Mountain Tire","Great traction, high-density rubber.",2007-07-01 00:00:00.000,,Current
537,TI-M823,,,"HL Mountain Tire",13.0900,1,NA,500,375,35.0000,,NA,,0,M ,21.0000,H ,,"HL Mountain Tire","Incredible traction, lightweight carbon reinforced.",2007-07-01 00:00:00.000,,Current
538,TI-R092,,,"LL Road Tire",8.0373,1,NA,500,375,21.4900,,NA,,0,R ,12.8940,L ,,"LL Road Tire","Same great treads as more expensive tire with a less expensive wire bead casing.",2007-07-01 00:00:00.000,,Current
539,TI-R628,,,"ML Road Tire",9.3463,1,NA,500,375,24.9900,,NA,,0,R ,14.9940,M ,,"ML Road Tire","Higher density rubber.",2007-07-01 00:00:00.000,,Current
540,TI-R982,,,"HL Road Tire",12.1924,1,NA,500,375,32.6000,,NA,,0,R ,19.5600,H ,,"HL Road Tire","Lightweight carbon reinforced  for an unrivaled ride at an un-compromised weight.",2007-07-01 00:00:00.000,,Current
541,TI-T723,,,"Touring Tire",10.8423,1,NA,500,375,28.9900,,NA,,0,T ,17.3940,,,"Touring Tire","High-density rubber.",2007-07-01 00:00:00.000,,Current
542,PD-M282,G  ,,"LL Mountain Pedal",17.9776,1,Silver/Black,500,375,40.4900,,NA,218.0,1,M ,24.2940,L ,,"LL Mountain Pedal","Expanded platform so you can ride in any shoes; great for all-around riding.",2007-07-01 00:00:00.000,,Current
543,PD-M340,G  ,,"ML Mountain Pedal",27.5680,1,Silver/Black,500,375,62.0900,,NA,215.0,1,M ,37.2540,M ,,"ML Mountain Pedal","Lightweight, durable, clipless pedal with adjustable tension.",2007-07-01 00:00:00.000,,Current
544,PD-M562,G  ,,"HL Mountain Pedal",35.9596,1,Silver/Black,500,375,80.9900,,NA,185.0,1,M ,48.5940,H ,,"HL Mountain Pedal","Stainless steel; designed to shed mud easily.",2007-07-01 00:00:00.000,,Current
545,PD-R347,G  ,,"LL Road Pedal",17.9776,1,Silver/Black,500,375,40.4900,,NA,189.0,1,R ,24.2940,L ,,"LL Road Pedal","Clipless pedals - aluminum.",2007-07-01 00:00:00.000,,Current
546,PD-R563,G  ,,"ML Road Pedal",27.5680,1,Silver/Black,500,375,62.0900,,NA,168.0,1,R ,37.2540,M ,,"ML Road Pedal","Lightweight aluminum alloy construction.",2007-07-01 00:00:00.000,,Current
547,PD-R853,G  ,,"HL Road Pedal",35.9596,1,Silver/Black,500,375,80.9900,,NA,149.0,1,R ,48.5940,H ,,"HL Road Pedal","Top-of-the-line clipless pedals with adjustable tension.",2007-07-01 00:00:00.000,,Current
548,PD-T852,,,"Touring Pedal",35.9596,1,Silver/Black,500,375,80.9900,,NA,,1,T ,48.5940,,,"Touring Pedal","A stable pedal for all-day riding.",2007-07-01 00:00:00.000,,Current
549,FR-M63S-38,LB ,CM ,"ML Mountain Frame-W - Silver, 38",199.3757,1,Silver,500,375,364.0900,38,38-40 CM,2.73,2,M ,218.4540,M ,W ,"ML Mountain Frame-W","The ML frame is a heat-treated aluminum frame made with the same detail and quality as our HL frame. It offers superior performance. Men's version.",2007-07-01 00:00:00.000,,Current
550,FR-M21B-40,LB ,CM ,"LL Mountain Frame - Black, 40",136.7850,1,Black,500,375,249.7900,40,38-40 CM,2.8799999999999999,2,M ,149.8740,L ,U ,"LL Mountain Frame","Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.",2007-07-01 00:00:00.000,,Current
551,FR-M21S-40,LB ,CM ,"LL Mountain Frame - Silver, 40",144.5938,1,Silver,500,375,264.0500,40,38-40 CM,2.8799999999999999,2,M ,158.4300,L ,U ,"LL Mountain Frame","Our best value utilizing the same, ground-breaking frame technology as the ML aluminum frame.",2007-07-01 00:00:00.000,,Current
552,FD-2342,G  ,,"Front Derailleur",40.6216,1,Silver,500,375,91.4900,,NA,88.0,1,,54.8940,,,"Front Derailleur","Wide-link design.",2007-07-01 00:00:00.000,,Current
553,HB-T721,,,"LL Touring Handlebars",20.4640,1,NA,500,375,46.0900,,NA,,1,T ,27.6540,L ,,"LL Touring Handlebars","Unique shape reduces fatigue for entry level riders.",2007-07-01 00:00:00.000,,Current
554,HB-T928,,,"HL Touring Handlebars",40.6571,1,NA,500,375,91.5700,,NA,,1,T ,54.9420,H ,,"HL Touring Handlebars","A light yet stiff aluminum bar for long distance riding.",2007-07-01 00:00:00.000,,Current
555,FB-9873,G  ,,"Front Brakes",47.2860,1,Silver,500,375,106.5000,,NA,317.0,1,,63.9000,,,"Front Brakes","All-weather brake pads; provides superior stopping by applying more surface to the rim.",2007-07-01 00:00:00.000,,Current
556,CS-4759,G  ,,"LL Crankset",77.9176,1,Black,500,375,175.4900,,NA,600.0,1,,105.2940,L ,,"LL Crankset","Super rigid spindle.",2007-07-01 00:00:00.000,,Current
557,CS-6583,G  ,,"ML Crankset",113.8816,1,Black,500,375,256.4900,,NA,635.0,1,,153.8940,M ,,"ML Crankset","High-strength crank arm.",2007-07-01 00:00:00.000,,Current
558,CS-9183,G  ,,"HL Crankset",179.8156,1,Black,500,375,404.9900,,NA,575.0,1,,242.9940,H ,,"HL Crankset","Triple crankset; alumunim crank arm; flawless shifting.",2007-07-01 00:00:00.000,,Current
559,CH-0234,,,"Chain",8.9866,1,Silver,500,375,20.2400,,NA,,1,,12.1440,,,"Chain","Superior shifting performance.",2007-07-01 00:00:00.000,,Current
560,BK-T44U-60,LB ,CM ,"Touring-2000 Blue, 60",755.1508,1,Blue,100,75,1214.8500,60,60-62 CM,27.899999999999999,4,T ,728.9100,M ,U ,"Touring-2000","The plush custom saddle keeps you riding all day,  and there's plenty of space to add panniers and bike bags to the newly-redesigned carrier.  This bike has stability when fully-loaded.",2007-07-01 00:00:00.000,,Current
561,BK-T79Y-46,LB ,CM ,"Touring-1000 Yellow, 46",1481.9379,1,Yellow,100,75,2384.0700,46,42-46 CM,25.129999999999999,4,T ,1430.4420,H ,U ,"Touring-1000","Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.",2007-07-01 00:00:00.000,,Current
562,BK-T79Y-50,LB ,CM ,"Touring-1000 Yellow, 50",1481.9379,1,Yellow,100,75,2384.0700,50,48-52 CM,25.420000000000002,4,T ,1430.4420,H ,U ,"Touring-1000","Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.",2007-07-01 00:00:00.000,,Current
563,BK-T79Y-54,LB ,CM ,"Touring-1000 Yellow, 54",1481.9379,1,Yellow,100,75,2384.0700,54,54-58 CM,25.68,4,T ,1430.4420,H ,U ,"Touring-1000","Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.",2007-07-01 00:00:00.000,,Current
564,BK-T79Y-60,LB ,CM ,"Touring-1000 Yellow, 60",1481.9379,1,Yellow,100,75,2384.0700,60,60-62 CM,25.899999999999999,4,T ,1430.4420,H ,U ,"Touring-1000","Travel in style and comfort. Designed for maximum comfort and safety. Wide gear range takes on all hills. High-tech aluminum alloy construction provides durability without added weight.",2007-07-01 00:00:00.000,,Current
565,BK-T18U-54,LB ,CM ,"Touring-3000 Blue, 54",461.4448,1,Blue,100,75,742.3500,54,54-58 CM,29.68,4,T ,445.4100,L ,U ,"Touring-3000","All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.",2007-07-01 00:00:00.000,,Current
566,BK-T18U-58,LB ,CM ,"Touring-3000 Blue, 58",461.4448,1,Blue,100,75,742.3500,58,54-58 CM,29.899999999999999,4,T ,445.4100,L ,U ,"Touring-3000","All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.",2007-07-01 00:00:00.000,,Current
567,BK-T18U-62,LB ,CM ,"Touring-3000 Blue, 62",461.4448,1,Blue,100,75,742.3500,62,60-62 CM,30.0,4,T ,445.4100,L ,U ,"Touring-3000","All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.",2007-07-01 00:00:00.000,,Current
568,BK-T18Y-44,LB ,CM ,"Touring-3000 Yellow, 44",461.4448,1,Yellow,100,75,742.3500,44,42-46 CM,28.77,4,T ,445.4100,L ,U ,"Touring-3000","All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.",2007-07-01 00:00:00.000,,Current
569,BK-T18Y-50,LB ,CM ,"Touring-3000 Yellow, 50",461.4448,1,Yellow,100,75,742.3500,50,48-52 CM,29.129999999999999,4,T ,445.4100,L ,U ,"Touring-3000","All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.",2007-07-01 00:00:00.000,,Current
570,BK-T18Y-54,LB ,CM ,"Touring-3000 Yellow, 54",461.4448,1,Yellow,100,75,742.3500,54,54-58 CM,29.420000000000002,4,T ,445.4100,L ,U ,"Touring-3000","All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.",2007-07-01 00:00:00.000,,Current
571,BK-T18Y-58,LB ,CM ,"Touring-3000 Yellow, 58",461.4448,1,Yellow,100,75,742.3500,58,54-58 CM,29.789999999999999,4,T ,445.4100,L ,U ,"Touring-3000","All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.",2007-07-01 00:00:00.000,,Current
572,BK-T18Y-62,LB ,CM ,"Touring-3000 Yellow, 62",461.4448,1,Yellow,100,75,742.3500,62,60-62 CM,30.0,4,T ,445.4100,L ,U ,"Touring-3000","All-occasion value bike with our basic comfort and safety features. Offers wider, more stable tires for a ride around town or weekend trip.",2007-07-01 00:00:00.000,,Current
